2.7150468703141164;2.0094763613528146;A
3.7728726097523975;4.3685234853147605;A
1.0006452837781363;1.9499347122721171;A
2.310039048396976;4.5837366299699625;A
1.7061729658038207;2.9603347217117455;A
1.4670297003280532;3.3848041223747702;A
1.8686839835986417;3.943976988931471;A
2.4651237858401664;3.0630459585813323;A
2.6448289133294307;2.289909455103981;A
3.1329480245061054;1.8745469766177365;A
2.7225561403401866;1.4132279123415656;A
3.6449174899573746;3.8401281920230907;A
1.9410192308549774;2.7987920632166685;A
4.400643477274441;1.7545445926467411;A
1.1489964162112816;4.408612861945587;A
3.591955053095031;2.2064744481576515;A
2.716024584362494;2.7054077665842824;A
3.2012046735306554;2.2872822560174475;A
1.6791835129096453;3.4444064189047743;A
1.9159291953821531;3.274100358890488;A
4.0794993237131685;3.34369155642262;A
4.828271629967773;2.1757678437224506;A
2.3501908490666303;2.2455721330170917;A
3.670578923682387;2.1299781974046743;A
4.393094551168605;2.4010022703553977;A
4.473704006854626;1.6952193814157241;A
1.4333220676957497;1.7847458156234968;A
1.2094312403977654;4.805875230796147;A
1.8020615097949377;4.786900455268632;A
4.400753113605413;1.8773262819835246;A
1.494470218198333;1.1327531452332713;A
2.7291655580182463;1.9414259413837323;A
4.775009320048846;3.6978710104089645;A
3.1135691113025765;3.9963614720157232;A
3.6689662542592476;1.1254723665656574;A
2.3577321958071598;3.2665882703871714;A
3.649538939154004;1.0092449937237797;A
4.216236225518184;3.0529611655417295;A
1.1006638543076235;3.4831058446634526;A
3.8840856703809643;4.9204632797827825;A
4.938103607293596;2.1506590800486944;A
3.8766248204592584;4.086443566866976;A
2.229960656229879;4.367445740453811;A
4.034378417441045;4.603192451706505;A
1.5165472220867027;1.0124554513585617;A
2.821428744131252;2.8955265336198037;A
4.537262370588297;4.898031097270433;A
2.2782826447402744;2.652396728956398;A
2.2569133889889352;4.131286653388593;A
1.634765678947033;3.159165100725007;A
1.1064511835954267;3.962942743865344;A
3.6219444896113413;2.948420923829535;A
1.9691701062534965;1.1580321706484884;A
2.1747526039305556;1.4402038254375842;A
2.9711581584934206;1.5533726755737776;A
1.2813839777269007;2.1211546605290588;A
3.254351295611359;4.810947614116596;A
1.7060577154075143;3.4548599846552555;A
3.306847550932767;4.143064770184347;A
3.697560921893846;3.2266496631556376;A
1.5125266143046832;3.4674783275197143;A
2.7047883352204605;4.123944195116099;A
3.678105187409484;4.621822900646086;A
2.705214881391128;4.555867438766463;A
1.2644441277748886;4.176065625879668;A
3.1229327270540495;1.4755741681593364;A
3.56813609349722;2.519866294995203;A
3.050963464520595;1.1912394493527279;A
4.708524626305499;3.1588281213626366;A
3.2973259790687237;4.061324203937241;A
4.51348715203112;1.2703681039802928;A
1.6667621569926463;1.8783401056709754;A
1.6744526168849183;2.535454487977038;A
4.105909503563929;2.094864772116498;A
2.647990227279482;4.057168853164118;A
1.7836808817657415;2.488265991865206;A
4.625753350601911;3.479873394093578;A
2.47294155810045;2.9774625541602395;A
3.88660644461758;3.286757145142118;A
3.793838250544775;4.6825642680218085;A
4.423427928935603;4.703331291113261;A
3.426477955339445;1.5544333080683816;A
3.887098583287191;4.253212808388463;A
2.476953368592516;2.466781607395053;A
2.191052503651359;1.5057163220155494;A
4.479455265770312;2.598282924584269;A
2.7532678545746356;3.0354411234791496;A
4.8105596244794;4.7913755466218175;A
3.5668777969525673;2.5566477705838007;A
3.419560415815178;1.0686204700468096;A
1.5679705214857615;4.321215879174389;A
4.73277822500591;1.5518470627142247;A
2.828363955597096;2.9258484459511513;A
3.2690979974201912;4.280086078606753;A
2.684292190048331;3.0504460046570547;A
2.0672362012959145;2.817010431247968;A
4.513385097514348;4.078437831429573;A
3.252839732484123;1.111932756791077;A
1.0161314668299755;3.2491803094549847;A
3.4036518923155974;2.6955387782268656;A
2.397711742558132;4.917818708575196;A
3.092639405037793;4.082101263590109;A
4.435074150135803;1.2843504531846184;A
2.5065450192097667;1.8855826306087826;A
4.536984845552132;2.836973258721315;A
3.4253853247452803;3.7091522822097267;A
1.087367570667188;2.4170343381046653;A
4.6349556173872495;2.5161131397450425;A
3.665419575172698;4.597163591592895;A
4.984950152945062;4.753500005493898;A
1.8123244356817556;2.682728939089169;A
1.6653130997274666;4.491563317118649;A
4.650099853967368;2.410621713661775;A
3.6868769506614223;1.4225748320195648;A
1.3431355277886063;3.0914726834134894;A
5.574075234321864;-1.0076424063534297;B
6.128157144151779;6.397927948542804;B
2.2683769645299554;0.3888139498202112;B
3.037059573094909;6.1844679511732465;B
6.866262156695729;4.879432351605077;B
6.8812866060721785;3.1318474607710125;B
-0.7844945606803166;3.0038347865003847;B
-0.448008515946005;1.37214892937119;B
-1.1280187313981662;-0.2144807512760969;B
2.7970741934521666;0.5995978593585782;B
1.162027859791703;6.0233615764078845;B
0.45212719919913225;4.091374017878852;B
3.516116760216929;0.18966055790689884;B
-0.17725643217723386;-1.057172362056296;B
6.012681380859154;-0.14172901039966757;B
3.3122415612177605;6.941856014746772;B
1.1310342518263967;-0.42396749222182195;B
5.601769711525248;2.8359606395251253;B
2.1512390298907453;7.043425633879361;B
2.708404262981971;-1.2641127570811754;B
2.241304636481438;5.7458442988307405;B
6.0735313638970165;7.135969650581531;B
2.7958490250166976;-0.35849878784547107;B
1.7485472219402265;5.566147537281147;B
5.552960140640057;6.93971402830419;B
3.999463106974074;-0.7516956383375892;B
2.3246625257715867;5.480150949559951;B
2.0093398307621673;6.285087880981598;B
0.21420261600741153;5.986756959413737;B
4.66839061353924;0.4895781677528417;B
4.868845552281072;-0.4574185251872238;B
3.598810251477749;0.568394962525256;B
6.910900827462958;0.1597061668364903;B
6.66237165819642;2.9226362186876296;B
0.17935410952413422;2.536905162099102;B
-0.9335285727795561;4.229820866840394;B
5.931229362262869;3.9544712647768976;B
3.1982842180338142;-0.047751137226935914;B
2.5216849490390842;5.649203363119462;B
2.021303591006758;-0.18626376520859056;B
0.2786877772873315;2.838429481435227;B
0.49364797624796575;2.491389516667109;B
-0.21151957414071232;5.945383748739898;B
-0.12837438666676215;0.15257262139128125;B
0.4550550230184043;2.859881276226268;B
6.72473860489578;3.769184728143541;B
3.296280469722735;0.30110585941830026;B
-0.1588322516970062;6.927292064570441;B
-0.17913833927719258;-0.5547227632334171;B
2.8445377518468953;6.250151765854415;B
1.9447898663376462;0.33353915227139597;B
-0.471102386590625;2.7476193098252484;B
3.0480395770937307;5.864044965698275;B
1.4434660989966808;5.478416504115427;B
0.5438141348406189;0.30765978717590503;B
0.1238380669622079;-1.391964619289633;B
6.126470784686527;-0.9333203898165341;B
3.871280142945018;6.132717769640941;B
6.066128616816947;5.483346863828205;B
3.659213719138808;6.084489726232691;B
